lang;filename;i;user_time;system_time;cpu;clock_time;size_1;size_2;size_3;size_4;max_set_size;avg_set_size;major_page_faults;minor_page_faults;context_switches_1;context_switches_2;swaps;fs_inputs;fs_outputs;socket_sent;socket_received;signals;page_size;exit_status
o;art-optimal;1;0.13;0.01;98;0:00.16;0;0;0;0;1468;0;0;245;1;6;0;0;2424;0;0;0;4096;0
o;art-optimal;2;0.13;0.02;95;0:00.16;0;0;0;0;1468;0;0;244;2;3;0;0;2424;0;0;0;4096;0
o;art-optimal;3;0.10;0.05;95;0:00.16;0;0;0;0;1340;0;0;241;2;10;0;0;2424;0;0;0;4096;0
o;art-optimal;4;0.10;0.02;96;0:00.14;0;0;0;0;1380;0;0;243;2;3;0;0;2424;0;0;0;4096;0
o;art-optimal;5;0.14;0.01;95;0:00.16;0;0;0;0;1412;0;0;243;2;7;0;0;2424;0;0;0;4096;0
o;art-optimal;6;0.13;0.01;97;0:00.16;0;0;0;0;1468;0;0;243;2;7;0;0;2424;0;0;0;4096;0
o;art-optimal;7;0.11;0.01;97;0:00.13;0;0;0;0;1412;0;0;247;2;3;0;0;2424;0;0;0;4096;0
o;art-optimal;8;0.10;0.02;97;0:00.13;0;0;0;0;1468;0;0;244;2;3;0;0;2424;0;0;0;4096;0
o;art-optimal;9;0.11;0.04;95;0:00.16;0;0;0;0;1468;0;0;245;2;10;0;0;2424;0;0;0;4096;0
o;art-optimal;10;0.13;0.02;97;0:00.16;0;0;0;0;1392;0;0;243;2;7;0;0;2424;0;0;0;4096;0
class;ArtOptimal;1;1.58;0.09;98;0:01.70;0;0;0;0;35228;0;8;5987;117;159;0;0;2488;0;0;0;4096;0
class;ArtOptimal;2;1.54;0.09;98;0:01.67;0;0;0;0;35372;0;8;6012;114;162;0;0;2488;0;0;0;4096;0
class;ArtOptimal;3;1.60;0.09;99;0:01.70;0;0;0;0;35460;0;8;5992;118;160;0;0;2488;0;0;0;4096;0
class;ArtOptimal;4;1.62;0.11;97;0:01.77;0;0;0;0;35648;0;8;6155;128;167;0;0;2488;0;0;0;4096;0
class;ArtOptimal;5;1.59;0.08;98;0:01.70;0;0;0;0;34956;0;8;6016;117;159;0;0;2488;0;0;0;4096;0
class;ArtOptimal;6;1.58;0.07;98;0:01.69;0;0;0;0;35244;0;8;6015;122;171;0;0;2488;0;0;0;4096;0
class;ArtOptimal;7;1.51;0.13;98;0:01.67;0;0;0;0;35388;0;8;6024;118;165;0;0;2488;0;0;0;4096;0
class;ArtOptimal;8;1.60;0.10;99;0:01.71;0;0;0;0;35324;0;8;5992;114;152;0;0;2488;0;0;0;4096;0
class;ArtOptimal;9;1.64;0.07;98;0:01.74;0;0;0;0;35440;0;8;6049;119;167;0;0;2488;0;0;0;4096;0
class;ArtOptimal;10;1.57;0.09;98;0:01.68;0;0;0;0;35060;0;8;6005;121;152;0;0;2488;0;0;0;4096;0
js;art-optimal;1;0.59;0.09;99;0:00.69;0;0;0;0;40820;0;0;4945;115;114;0;0;2424;0;0;0;4096;0
js;art-optimal;2;0.60;0.08;98;0:00.69;0;0;0;0;40904;0;0;4920;129;121;0;0;2424;0;0;0;4096;0
js;art-optimal;3;0.63;0.05;98;0:00.69;0;0;0;0;40924;0;0;4995;125;118;0;0;2424;0;0;0;4096;0
js;art-optimal;4;0.62;0.04;98;0:00.67;0;0;0;0;40776;0;0;4942;119;116;0;0;2424;0;0;0;4096;0
js;art-optimal;5;0.62;0.05;99;0:00.68;0;0;0;0;41284;0;0;4943;122;119;0;0;2424;0;0;0;4096;0
js;art-optimal;6;0.61;0.06;99;0:00.69;0;0;0;0;40916;0;0;4991;126;119;0;0;2424;0;0;0;4096;0
js;art-optimal;7;0.61;0.05;98;0:00.67;0;0;0;0;40672;0;0;4944;119;114;0;0;2424;0;0;0;4096;0
js;art-optimal;8;0.63;0.04;99;0:00.68;0;0;0;0;40816;0;0;4938;117;118;0;0;2424;0;0;0;4096;0
js;art-optimal;9;0.54;0.12;99;0:00.68;0;0;0;0;40828;0;0;4940;117;114;0;0;2424;0;0;0;4096;0
js;art-optimal;10;0.62;0.05;98;0:00.69;0;0;0;0;41144;0;0;4997;116;110;0;0;2424;0;0;0;4096;0
php;art-optimal;1;0.34;0.04;99;0:00.39;0;0;0;0;19228;0;0;3061;1;6;0;0;2424;0;0;0;4096;0
php;art-optimal;2;0.38;0.04;98;0:00.42;0;0;0;0;19344;0;0;3065;2;11;0;0;2424;0;0;0;4096;0
php;art-optimal;3;0.37;0.03;99;0:00.42;0;0;0;0;19184;0;0;3064;1;7;0;0;2424;0;0;0;4096;0
php;art-optimal;4;0.35;0.05;98;0:00.42;0;0;0;0;19396;0;0;3065;2;8;0;0;2424;0;0;0;4096;0
php;art-optimal;5;0.37;0.03;98;0:00.42;0;0;0;0;19512;0;0;3067;2;6;0;0;2424;0;0;0;4096;0
php;art-optimal;6;0.34;0.06;98;0:00.42;0;0;0;0;19328;0;0;3064;2;9;0;0;2424;0;0;0;4096;0
php;art-optimal;7;0.35;0.04;98;0:00.39;0;0;0;0;19272;0;0;3062;2;6;0;0;2424;0;0;0;4096;0
php;art-optimal;8;0.34;0.07;98;0:00.42;0;0;0;0;19520;0;0;3066;2;15;0;0;2424;0;0;0;4096;0
php;art-optimal;9;0.36;0.05;99;0:00.41;0;0;0;0;19524;0;0;3069;2;2;0;0;2424;0;0;0;4096;0
php;art-optimal;10;0.37;0.04;98;0:00.41;0;0;0;0;19196;0;0;3063;2;5;0;0;2424;0;0;0;4096;0
py;art-optimal;1;0.85;0.03;99;0:00.89;0;0;0;0;12900;0;0;2359;2;12;0;0;2424;0;0;0;4096;0
py;art-optimal;2;0.84;0.05;99;0:00.90;0;0;0;0;13104;0;0;2361;2;7;0;0;2424;0;0;0;4096;0
py;art-optimal;3;0.85;0.03;99;0:00.88;0;0;0;0;12944;0;0;2362;1;5;0;0;2424;0;0;0;4096;0
py;art-optimal;4;0.87;0.03;99;0:00.91;0;0;0;0;12900;0;0;2358;1;7;0;0;2424;0;0;0;4096;0
py;art-optimal;5;0.92;0.02;99;0:00.95;0;0;0;0;12964;0;0;2359;1;7;0;0;2424;0;0;0;4096;0
py;art-optimal;6;0.82;0.05;99;0:00.89;0;0;0;0;13024;0;0;2363;1;7;0;0;2424;0;0;0;4096;0
py;art-optimal;7;0.89;0.02;99;0:00.91;0;0;0;0;12896;0;0;2359;1;9;0;0;2424;0;0;0;4096;0
py;art-optimal;8;0.90;0.01;99;0:00.91;0;0;0;0;12900;0;0;2359;1;7;0;0;2424;0;0;0;4096;0
py;art-optimal;9;0.84;0.03;99;0:00.89;0;0;0;0;13040;0;0;2360;1;9;0;0;2424;0;0;0;4096;0
py;art-optimal;10;0.88;0.02;99;0:00.92;0;0;0;0;12904;0;0;2359;2;8;0;0;2424;0;0;0;4096;0
