lang;filename;i;task_clock_1;task_clock_2;context_switches_1;context_switches_2;cpu_migrations_1;cpu_migrations_2;page_faults_1;page_faults_2;cycles_1;cycles_2;instructions_1;instructions_2;branches_1;branches_2;branch_misses_1;branch_misses_2;L1_dcache_loads_1;L1_dcache_loads_2;L1_dcache_load_misses_1;L1_dcache_load_misses_2;LLC_loads_1;LLC_loads_2;LLC_load_misses_1;LLC_load_misses_2;time
o;art-optimal-origin;1;46390.145142;0.999;204;0.004;0;0.000;2560;0.055;64777058828;1.396;50965026806;0.79;6135854188;132.266;44890953;0.73;22328758864;481.325;17290675;0.08;938980864;20.241;468364607;49.88;46.415995909
o;art-optimal-origin;2;46484.868372;0.999;197;0.004;0;0.000;2557;0.055;64901036207;1.396;50955634047;0.79;6135033867;131.979;44898595;0.73;22331518803;480.404;18121066;0.08;938460597;20.189;468271311;49.90;46.516891304
o;art-optimal-origin;3;46391.041702;0.999;314;0.007;0;0.000;2555;0.055;64727896083;1.395;50991792048;0.79;6136191334;132.271;44978698;0.73;22333246647;481.413;17062245;0.08;938832474;20.237;468137737;49.86;46.457467892
o;art-optimal-origin;4;46520.327858;0.999;255;0.005;0;0.000;2557;0.055;64953889091;1.396;50969933322;0.78;6134992069;131.878;44906687;0.73;22323203480;479.859;18601318;0.08;939269772;20.191;469114798;49.94;46.572479096
o;art-optimal-origin;5;46525.445147;0.998;301;0.006;0;0.000;2556;0.055;64962081841;1.396;50984381399;0.78;6139577986;131.962;44906587;0.73;22327604149;479.901;18628880;0.08;939159752;20.186;468631187;49.90;46.598750821
o;art-optimal-origin;6;46405.737117;0.999;261;0.006;0;0.000;2556;0.055;64794120418;1.396;50991364240;0.79;6133262967;132.166;44917197;0.73;22336493824;481.330;17542600;0.08;938437256;20.222;468936012;49.97;46.461926789
o;art-optimal-origin;7;46300.232396;0.998;309;0.007;0;0.000;2558;0.055;64651946550;1.396;50961484436;0.79;6131395230;132.427;44917905;0.73;22337126563;482.441;16470653;0.07;938457489;20.269;468794533;49.95;46.377655812
o;art-optimal-origin;8;46405.901810;1.000;164;0.004;0;0.000;2558;0.055;64795314982;1.396;50970324065;0.79;6135196831;132.207;44850935;0.73;22326122316;481.105;17466691;0.08;938682292;20.228;468671064;49.93;46.419974699
o;art-optimal-origin;9;46437.201172;0.999;240;0.005;0;0.000;2557;0.055;64826283645;1.396;50955025196;0.79;6133732606;132.087;44861826;0.73;22340792659;481.097;17630239;0.08;939028062;20.221;468456576;49.89;46.480201416
o;art-optimal-origin;10;46566.616075;0.999;218;0.005;0;0.000;2557;0.055;65020654655;1.396;50963214311;0.78;6132977481;131.703;44877906;0.73;22331738752;479.565;18868535;0.08;938041820;20.144;469193730;50.02;46.605987025
o;art-optimal-linkedlist;1;16609.754220;0.998;78;0.005;0;0.000;874;0.053;23185109707;1.396;20680359993;0.89;2435472406;146.629;7734257;0.32;10056782424;605.474;4965454;0.05;267759299;16.121;132700639;49.56;16.637829185
o;art-optimal-linkedlist;2;16608.520472;0.995;62;0.004;0;0.000;875;0.053;23175268727;1.395;20687903936;0.89;2434708683;146.594;7611620;0.31;10053886424;605.345;4919063;0.05;267676135;16.117;133134605;49.74;16.690566398
o;art-optimal-linkedlist;3;16603.168279;0.998;87;0.005;0;0.000;875;0.053;23180286500;1.396;20680772929;0.89;2435995315;146.719;7714187;0.32;10061057857;605.972;4943079;0.05;267928286;16.137;133332361;49.76;16.632308016
o;art-optimal-linkedlist;4;16628.401608;0.998;110;0.007;0;0.000;875;0.053;23176803168;1.394;20675312633;0.89;2435155786;146.446;7736351;0.32;10054943349;604.685;4864503;0.05;267928776;16.113;132834349;49.58;16.666269745
o;art-optimal-linkedlist;5;16602.962499;0.997;98;0.006;0;0.000;873;0.053;23181343130;1.396;20676572931;0.89;2435959346;146.718;7624775;0.31;10058380315;605.818;4969843;0.05;267938965;16.138;133079875;49.67;16.647430005
o;art-optimal-linkedlist;6;16598.463643;0.996;151;0.009;0;0.000;878;0.053;23172390744;1.396;20680226732;0.89;2435603671;146.737;7746456;0.32;10059840110;606.071;4861315;0.05;267975443;16.145;132968465;49.62;16.658681327
o;art-optimal-linkedlist;7;16584.835148;0.998;100;0.006;0;0.000;873;0.053;23151423029;1.396;20678256607;0.89;2435761108;146.867;7632801;0.31;10056958625;606.395;4739683;0.05;267589208;16.135;133274705;49.81;16.616610141
o;art-optimal-linkedlist;8;16614.250727;0.999;79;0.005;0;0.000;876;0.053;23195895562;1.396;20684975926;0.89;2434129406;146.509;7720271;0.32;10057283522;605.341;5063607;0.05;267739460;16.115;132902413;49.64;16.638605328
o;art-optimal-linkedlist;9;16569.534271;0.998;61;0.004;0;0.000;877;0.053;23133646118;1.396;20678860156;0.89;2435778919;147.003;7705696;0.32;10056821683;606.947;4671021;0.05;268135155;16.182;132951877;49.58;16.598584757
o;art-optimal-linkedlist;10;16611.525986;0.999;69;0.004;0;0.000;876;0.053;23191635431;1.396;20689794366;0.89;2434210024;146.537;7637792;0.31;10062646536;605.763;5033635;0.05;267545180;16.106;133078484;49.74;16.636415260
class;ArtOptimal;1;18507.696984;0.994;1705;0.092;0;0.000;8364;0.452;25825376148;1.395;24368729034;0.94;2170734132;117.288;138307753;6.37;6889862668;372.270;61612925;0.89;565283068;30.543;215341364;38.09;18.621810481
class;ArtOptimal;2;17697.635056;0.997;1740;0.098;0;0.000;8051;0.455;24688963393;1.395;21403685799;0.87;2051709819;115.931;146055840;7.12;6946141646;392.490;61879024;0.89;564150924;31.877;215717945;38.24;17.744869249
class;ArtOptimal;3;18431.146357;0.999;1660;0.090;0;0.000;8418;0.457;25653510492;1.392;24262256714;0.95;2160456727;117.218;137077857;6.34;6871338581;372.811;61974868;0.90;561948793;30.489;215216293;38.30;18.451034463
class;ArtOptimal;4;18530.115942;0.998;1747;0.094;0;0.000;7893;0.426;25855604760;1.395;24435137521;0.95;2052628112;110.773;142430492;6.94;6915793642;373.219;63921320;0.92;560862536;30.268;214383697;38.22;18.566723511
class;ArtOptimal;5;18615.005945;0.998;1708;0.092;0;0.000;8168;0.439;25972887340;1.395;24421558756;0.94;2173859317;116.780;136606806;6.28;6983214267;375.139;63405452;0.91;565944751;30.403;215252694;38.03;18.651857803
class;ArtOptimal;6;18415.724329;0.999;1662;0.090;0;0.000;8200;0.445;25697486647;1.395;24279347771;0.94;2165637337;117.597;138272355;6.38;6854188409;372.192;62399887;0.91;560004080;30.409;215950264;38.56;18.433542989
class;ArtOptimal;7;18451.548293;0.996;1695;0.092;0;0.000;7891;0.428;25746856329;1.395;24381149896;0.95;2045769940;110.873;142055265;6.94;6882895750;373.025;61056894;0.89;558317096;30.259;215802331;38.65;18.521859715
class;ArtOptimal;8;17653.150048;0.999;1630;0.092;0;0.000;8003;0.453;24624547305;1.395;21365400392;0.87;2049653821;116.107;144822123;7.07;6933429827;392.759;62630605;0.90;563102946;31.898;214947356;38.17;17.673641175
class;ArtOptimal;9;18609.689536;0.999;1706;0.092;0;0.000;8208;0.441;25967859323;1.395;24455016592;0.94;2182591733;117.283;141360841;6.48;6937710336;372.801;63261253;0.91;562642494;30.234;214830601;38.18;18.633175589
class;ArtOptimal;10;18609.740058;0.996;1717;0.092;0;0.000;7889;0.424;25963323679;1.395;24460355855;0.94;2053342118;110.337;143393040;6.98;6939920006;372.919;63094360;0.91;562478657;30.225;215884053;38.38;18.691637656
js;art-optimal;1;43951.425032;1.000;1192;0.027;0;0.000;12864;0.293;61347971927;1.396;59556961418;0.97;4031828154;91.734;88700677;2.20;24614108428;560.030;29208714;0.12;480935998;10.942;217316670;45.19;43.972015486
js;art-optimal;2;44021.215553;0.999;1236;0.028;0;0.000;13022;0.296;61422409997;1.395;59577732405;0.97;4033171714;91.619;92789938;2.30;24620463681;559.286;29191782;0.12;480355447;10.912;217543397;45.29;44.051514613
js;art-optimal;3;43959.462061;0.999;1220;0.028;0;0.000;12915;0.294;61336024765;1.395;59549546833;0.97;4032212884;91.726;87208131;2.16;24617768692;560.011;28433941;0.12;479354726;10.904;217625223;45.40;43.987962528
js;art-optimal;4;43964.473477;1.000;1208;0.027;0;0.000;12903;0.293;61367146634;1.396;59538127705;0.97;4032986959;91.733;88907063;2.20;24618472300;559.963;28590107;0.12;479605494;10.909;217669037;45.39;43.980454905
js;art-optimal;5;43978.855390;1.000;1181;0.027;0;0.000;12872;0.293;61391444962;1.396;59562165323;0.97;4033219978;91.708;92991473;2.31;24620975996;559.837;28661072;0.12;479415081;10.901;217856684;45.44;43.992061226
js;art-optimal;6;44204.175917;0.999;1259;0.028;0;0.000;12897;0.292;61694592256;1.396;59822847281;0.97;4053814517;91.707;92006964;2.27;24715618470;559.124;29073560;0.12;479305954;10.843;217765172;45.43;44.251651661
js;art-optimal;7;44392.300129;1.000;1188;0.027;0;0.000;13439;0.303;61962743434;1.396;59651021078;0.96;4043251544;91.080;97728036;2.42;24641148342;555.077;29331693;0.12;482075956;10.859;218177895;45.26;44.401002149
js;art-optimal;8;43993.461542;0.999;1222;0.028;0;0.000;12885;0.293;61388752255;1.395;59546469498;0.97;4033700999;91.689;93204483;2.31;24612212764;559.452;28753042;0.12;479713580;10.904;217775383;45.40;44.024350820
js;art-optimal;9;44000.835970;0.999;1253;0.028;0;0.000;12895;0.293;61409344481;1.396;59536588597;0.97;4032966545;91.657;93762242;2.32;24618440714;559.499;28566673;0.12;478421671;10.873;217765358;45.52;44.045798330
js;art-optimal;10;44386.329141;0.999;1266;0.029;0;0.000;13442;0.303;61938622076;1.395;59633659630;0.96;4044963335;91.131;93921323;2.32;24669399844;555.788;29632192;0.12;484275606;10.910;217870937;44.99;44.424650943
php;art-optimal;1;283406.078570;0.999;1082;0.004;0;0.000;6169;0.022;395745974757;1.396;291231917197;0.74;31584437604;111.446;752832404;2.38;178858231915;631.102;134043163;0.07;1242493818;4.384;519227569;41.79;283.566664873
php;art-optimal;2;283269.745352;0.999;1137;0.004;0;0.000;6166;0.022;395536590137;1.396;291229543795;0.74;31586745523;111.508;749864264;2.37;178847117296;631.367;132234589;0.07;1244878620;4.395;519626975;41.74;283.469049559
php;art-optimal;3;283263.489471;0.999;1125;0.004;0;0.000;6172;0.022;395528686288;1.396;291231961813;0.74;31587464866;111.513;751826806;2.38;178870263506;631.462;125306829;0.07;1226701585;4.331;520729697;42.45;283.427239287
php;art-optimal;4;283355.375973;1.000;1062;0.004;0;0.000;6171;0.022;395663262079;1.396;291226620625;0.74;31586992404;111.475;750984247;2.38;178843940524;631.165;129886187;0.07;1239362012;4.374;518888231;41.87;283.496172114
php;art-optimal;5;283145.670510;0.999;1146;0.004;0;0.000;6170;0.022;395339324559;1.396;291204513106;0.74;31584938215;111.550;750717926;2.38;178852818827;631.664;121811123;0.07;1224249468;4.324;519724996;42.45;283.330904869
php;art-optimal;6;283125.707549;1.000;944;0.003;0;0.000;6169;0.022;395319755503;1.396;291202979350;0.74;31589154926;111.573;752980777;2.38;178857935466;631.726;120006166;0.07;1217874519;4.302;519891111;42.69;283.216583234
php;art-optimal;7;284026.973687;0.999;1131;0.004;0;0.000;6169;0.022;396586538190;1.396;291232484625;0.73;31587030495;111.211;750760614;2.38;178868356326;629.758;158486782;0.09;1286510383;4.530;520467853;40.46;284.196316967
php;art-optimal;8;283340.491597;0.999;1233;0.004;0;0.000;6172;0.022;395631528014;1.396;291241445844;0.74;31587623838;111.483;749617661;2.37;178864134900;631.269;127793839;0.07;1231168877;4.345;519688207;42.21;283.561104757
php;art-optimal;9;283105.868788;1.000;942;0.003;0;0.000;6170;0.022;395297693639;1.396;291217762032;0.74;31588016403;111.577;751687295;2.38;178850994503;631.746;117723231;0.07;1218411199;4.304;519590798;42.64;283.203288360
php;art-optimal;10;283415.049233;1.000;1018;0.004;0;0.000;6171;0.022;395723469301;1.396;291215223753;0.74;31582909098;111.437;751188944;2.38;178848583323;631.048;129765632;0.07;1234115425;4.354;519265531;42.08;283.543418154
py;art-optimal-origin;1;467761.388034;0.999;1849;0.004;0;0.000;3732;0.008;653823094953;1.398;445038073643;0.68;22611239332;48.339;7546582508;33.38;226758842449;484.775;307362437;0.14;1999460191;4.275;617414323;30.88;468.032367193
py;art-optimal-origin;2;466580.825947;0.999;1894;0.004;0;0.000;3733;0.008;652163131311;1.398;443695438814;0.68;22548972420;48.328;7536797604;33.42;226375717245;485.180;258208029;0.11;1928363322;4.133;618947065;32.10;466.863243807
py;art-optimal-origin;3;478833.095010;0.999;2260;0.005;0;0.000;3735;0.008;669293687598;1.398;458710682030;0.69;23259815468;48.576;7788734823;33.49;229957191803;480.245;282318247;0.12;1960887648;4.095;614506286;31.34;479.289749516
py;art-optimal-origin;4;467890.401598;1.000;1714;0.004;0;0.000;3731;0.008;653996336830;1.398;443234917157;0.68;22521731196;48.135;7552597542;33.53;226213100192;483.475;404287314;0.18;2142248523;4.579;617109777;28.81;468.096361221
py;art-optimal-origin;5;470298.614803;1.000;1654;0.004;0;0.000;3734;0.008;657381146979;1.398;448517156451;0.68;22773368996;48.423;7545727030;33.13;227539529787;483.819;297793391;0.13;1968429083;4.185;611715900;31.08;470.489689065
py;art-optimal-origin;6;483965.494060;1.000;1424;0.003;0;0.000;3733;0.008;676415850893;1.398;464632235110;0.69;23541130088;48.642;7857912328;33.38;231366227016;478.063;345411543;0.15;2045228575;4.226;619988127;30.31;484.073131238
py;art-optimal-origin;7;469876.793294;1.000;1723;0.004;0;0.000;3734;0.008;656721638438;1.398;448039892711;0.68;22744342410;48.405;7528575727;33.10;227481025279;484.129;275276620;0.12;1923986950;4.095;615751051;32.00;470.105654795
py;art-optimal-origin;8;468023.422366;0.999;1839;0.004;0;0.000;3733;0.008;654139719870;1.398;445242711902;0.68;22613371125;48.317;7551091968;33.39;226751765144;484.488;278338120;0.12;1961591704;4.191;618284496;31.52;468.303951535
py;art-optimal-origin;9;468475.607641;0.999;1872;0.004;0;0.000;3733;0.008;654814202501;1.398;444017456787;0.68;22569575767;48.177;7557787008;33.49;226437301224;483.349;397275143;0.18;2165837011;4.623;613574438;28.33;468.755995928
py;art-optimal-origin;10;466797.368775;1.000;1570;0.003;0;0.000;3733;0.008;652454378183;1.398;444159055624;0.68;22579959118;48.372;7547441808;33.43;226461398630;485.139;267473100;0.12;1917245057;4.107;615584473;32.11;466.956566180
py;art-optimal-optim;1;483820.307958;1.000;1452;0.003;0;0.000;7277;0.015;676227015385;1.398;446240442660;0.66;22656189133;46.828;7612094838;33.60;226968015841;469.116;1388441520;0.61;4001955639;8.272;605695320;15.13;483.934025739
py;art-optimal-optim;2;465238.515187;1.000;1391;0.003;0;0.000;7873;0.017;650290239131;1.398;442482707985;0.68;22484941704;48.330;7535526327;33.51;226087854989;485.961;252445057;0.11;1838783347;3.952;609542138;33.15;465.339832902
py;art-optimal-optim;3;469986.501161;1.000;1512;0.003;0;0.000;7296;0.016;656926950606;1.398;448113208636;0.68;22757140325;48.421;7538892359;33.13;227470283551;483.993;258917597;0.11;1918789890;4.083;611280610;31.86;470.135768866
py;art-optimal-optim;4;469090.549759;1.000;1332;0.003;0;0.000;7782;0.017;655680430600;1.398;447788202914;0.68;22727499648;48.450;7531120877;33.14;227414606217;484.799;262785463;0.12;1833077077;3.908;611692362;33.37;469.192125565
py;art-optimal-optim;5;468899.999976;1.000;1390;0.003;0;0.000;7884;0.017;655398756874;1.398;442822809929;0.68;22509257286;48.004;7547763729;33.53;226169540089;482.341;455726509;0.20;2280211306;4.863;606934047;26.62;469.019871261
py;art-optimal-optim;6;466940.090821;1.000;1481;0.003;0;0.000;7278;0.016;652666474339;1.398;442630836770;0.68;22480138256;48.144;7544564814;33.56;226113323127;484.245;351834009;0.16;2021682535;4.330;613823015;30.36;467.085760843
py;art-optimal-optim;7;480612.590580;1.000;1597;0.003;0;0.000;7875;0.016;671793405540;1.398;442544979406;0.66;22484129770;46.782;7538080686;33.53;226168710161;470.584;1393673172;0.62;4006690383;8.337;609063451;15.20;480.774334961
py;art-optimal-optim;8;469318.231115;1.000;1462;0.003;0;0.000;7279;0.016;656018694392;1.398;448550160410;0.68;22786494874;48.552;7546443871;33.12;227478584464;484.700;220098342;0.10;1759680262;3.749;603499523;34.30;469.447564796
py;art-optimal-optim;9;466031.409030;1.000;1416;0.003;0;0.000;7278;0.016;651394849610;1.398;442355593777;0.68;22482000153;48.241;7523671609;33.47;226103942911;485.169;271666378;0.12;1942303300;4.168;608170951;31.31;466.152818476
py;art-optimal-optim;10;470517.051796;1.000;1431;0.003;0;0.000;7885;0.017;657658839277;1.398;445203768014;0.68;22617671049;48.070;7535042560;33.31;226732085164;481.879;452582775;0.20;2282169886;4.850;610154270;26.74;470.650771995
py;art-optimal-linkedlist;1;626549.225083;1.000;2025;0.003;0;0.000;4710;0.008;875844461181;1.398;600148670073;0.69;26893287019;42.923;9271732680;34.48;295515395585;471.656;565832330;0.19;2271357210;3.625;541411860;23.84;626.722742003
py;art-optimal-linkedlist;2;616737.305516;1.000;1861;0.003;0;0.000;4710;0.008;862100407464;1.398;591479851777;0.69;25936726770;42.055;8715640986;33.60;294319543239;477.220;543841982;0.18;2389920296;3.875;540801947;22.63;616.883408382
py;art-optimal-linkedlist;3;615159.805734;1.000;1926;0.003;0;0.000;4709;0.008;859894481850;1.398;593893884363;0.69;26045138493;42.339;8627749584;33.13;294953091898;479.474;407826052;0.14;1935011905;3.146;540999209;27.96;615.347867439
py;art-optimal-linkedlist;4;613740.043484;1.000;1797;0.003;0;0.000;4710;0.008;857871325339;1.398;589911133963;0.69;25856738426;42.130;8624557036;33.36;293973823155;478.988;481684779;0.16;2055603048;3.349;541754890;26.36;613.875587578
py;art-optimal-linkedlist;5;624187.445480;1.000;1788;0.003;0;0.000;4709;0.008;872552461105;1.398;597290201479;0.68;26755648731;42.865;9283129954;34.70;294874456539;472.413;610537914;0.21;2671859716;4.281;540593810;20.23;624.315959155
py;art-optimal-linkedlist;6;611093.584592;1.000;1813;0.003;0;0.000;4709;0.008;854184017485;1.398;587718483369;0.69;25755402580;42.146;8651522057;33.59;293435822591;480.181;421500567;0.14;2236074868;3.659;541218138;24.20;611.237809327
py;art-optimal-linkedlist;7;610486.664676;1.000;1831;0.003;0;0.000;4710;0.008;853361933387;1.398;587224330652;0.69;25728933266;42.145;8627519253;33.53;293368660542;480.549;419309834;0.14;1935639822;3.171;540986989;27.95;610.635768879
py;art-optimal-linkedlist;8;621863.965616;1.000;1855;0.003;0;0.000;4711;0.008;869244487321;1.398;601417966321;0.69;26405125802;42.461;8713360412;33.00;296768604700;477.224;455425151;0.15;2038726063;3.278;541446266;26.56;621.999081025
py;art-optimal-linkedlist;9;650190.604736;1.000;1910;0.003;0;0.000;4708;0.007;908879762986;1.398;598994937688;0.66;26838860858;41.278;9273603667;34.55;295271724107;454.131;1422002698;0.48;3628581491;5.581;539725971;14.87;650.323546836
py;art-optimal-linkedlist;10;621517.742305;1.000;1849;0.003;0;0.000;4712;0.008;868813795376;1.398;597925414529;0.69;26786346148;43.098;9264529964;34.59;294980280277;474.613;417123255;0.14;1998902485;3.216;540794074;27.05;621.671208131
